indivID,year,Y,D,X,L,M,Exp,E,groupID,timeeff,t,iID,iFE,group_timeID,gFE,gtFE
355,2009,-4.326232558837002,-0.9830863508095381,-0.783145881900223,1.8180976564765576,0,0,1.5695811248739975,4,1.113675273582449,2009.0,355.0,-1.5026404158230071,52,-0.7787281674246562,-0.8672503049030132
355,2010,-2.5639367168032954,-0.16957191383763817,1.1632369715533282,-0.7328853815056895,0,0,0.08416478920897744,4,0.9295261462510565,2010.0,355.0,-1.5026404158230071,53,-0.7787281674246562,-0.7238481924433882
355,2011,-2.6959059553344438,-0.2036902131047356,-0.9674582132801691,-0.16884510803792568,0,0,-1.2611659688710888,4,1.0118062353372443,2011.0,355.0,-1.5026404158230071,54,-0.7787281674246562,-0.7879220154330128
355,2012,-3.257010207826634,-0.452005268542471,-0.02526157362744957,0.0928781325967342,0,0,-0.5282070329773196,4,1.0977891173903387,2012.0,355.0,-1.5026404158230071,55,-0.7787281674246562,-0.8548793076041092
356,1999,-2.1030312438399728,-0.5330882644496175,-0.932391816512164,-0.20088176347297038,0,0,-0.376420661991047,4,1.14149659366282,1999.0,356.0,-0.1532700470806985,42,-0.7787281674246562,-0.8889155505045353
356,2000,-1.3587735641251515,-0.21928100844643206,-0.8200923479424773,0.6401738078820302,0,0,1.3204336153823164,4,0.9876800948136614,2000.0,356.0,-0.1532700470806985,43,-0.7787281674246562,-0.7691343102360533
356,2001,-0.6856254192943172,-0.06194591970822762,0.29111638428883924,0.7689272799177558,0,0,0.05450846025817257,4,0.5253219404495543,2001.0,356.0,-0.1532700470806985,44,-0.7787281674246562,-0.4090829919942458
356,2002,-0.8047112446403671,-0.11637062499730619,1.19260191517181,0.13541133330201466,0,0,-0.5466752554089515,4,0.5391658750492702,2002.0,356.0,-0.1532700470806985,45,-0.7787281674246562,-0.4198636538150293
356,2003,0.8513599700713566,0.8481563252626909,0.5001564237214923,-0.4065365718971385,0,0,-1.1151043046222056,4,0.8773293412258665,2003.0,356.0,-0.1532700470806985,46,-0.7787281674246562,-0.6832010701206999
356,2004,-0.8078924117564256,-0.035683234352402754,0.6549633774467735,-0.010886407176493876,0,0,1.113779420519635,4,0.7494434550178404,2004.0,356.0,-0.1532700470806985,47,-0.7787281674246562,-0.5836127283144457
356,2005,-0.38257781131336904,0.34356526479166766,0.23656848878811929,-0.46903067267704107,0,0,-0.5921389390743298,4,1.17242791433562,2005.0,356.0,-0.1532700470806985,48,-0.7787281674246562,-0.9130026411680892
356,2006,-0.9571353797959932,0.05551905877445934,-1.7836741108512948,0.28360780225532045,0,0,0.5966387627094109,4,1.174155883818,2006.0,356.0,-0.1532700470806985,49,-0.7787281674246562,-0.9143482596764687
356,2007,-2.745218333344835,-0.8230897503659211,0.8029120571443584,-1.7487774856434963,0,0,1.1815130741405635,4,1.2250740668479225,2007.0,356.0,-0.1532700470806985,50,-0.7787281674246562,-0.9539996830359535
356,2008,-0.5989321381373924,0.3166200346320437,-0.7862479193894435,-0.42736071229299505,0,0,0.44821488967724726,4,1.381401116556556,2008.0,356.0,-0.1532700470806985,51,-0.7787281674246562,-1.075735959974461
356,2009,0.650438703462893,0.8396779173098516,-1.1283745924551252,1.0244109466187488,0,0,2.878383622755744,4,1.113675273582449,2009.0,356.0,-0.1532700470806985,52,-0.7787281674246562,-0.8672503049030132
356,2010,-2.3225711940033906,-0.7263582685825648,1.3691333911447123,-1.3248772528205486,0,0,-0.11578209407669614,4,0.9295261462510565,2010.0,356.0,-0.1532700470806985,53,-0.7787281674246562,-0.7238481924433882
356,2011,-1.9008393490772755,-0.4822348173686252,0.2588064328312699,-1.2112088942487194,0,0,0.17083409395746096,4,1.0118062353372443,2011.0,356.0,-0.1532700470806985,54,-0.7787281674246562,-0.7879220154330128
356,2012,0.10986172427114704,0.5618146125406808,1.1015910051124125,-0.23071121055749427,0,0,-0.7651674587220887,4,1.0977891173903387,2012.0,356.0,-0.1532700470806985,55,-0.7787281674246562,-0.8548793076041092
357,1999,-0.263514335107476,-0.1751806466597139,-0.2463965397659762,0.4758938559308714,0,0,1.4869127794628592,4,1.14149659366282,1999.0,357.0,0.9740107022498898,42,-0.7787281674246562,-0.8889155505045353
357,2000,0.2857577357991762,0.0406438913494169,0.8272690835189013,0.412513568730057,0,0,-0.36120615137941403,4,0.9876800948136614,2000.0,357.0,0.9740107022498898,43,-0.7787281674246562,-0.7691343102360533
357,2001,-0.9147598457770775,-0.7435615859460912,-0.42376953257786765,1.3503755466415577,0,0,1.4364129593682797,4,0.5253219404495543,2001.0,357.0,0.9740107022498898,44,-0.7787281674246562,-0.4090829919942458
357,2002,1.6771823048804424,0.564339324847026,1.5367518665964057,-0.2610553940454104,0,0,-1.1029753246339804,4,0.5391658750492702,2002.0,357.0,0.9740107022498898,45,-0.7787281674246562,-0.4198636538150293
357,2003,1.1397948123359518,0.4266257186968652,1.684564068040461,0.41834464102094404,0,0,0.4495702539232299,4,0.8773293412258665,2003.0,357.0,0.9740107022498898,46,-0.7787281674246562,-0.6832010701206999
357,2004,0.25491514242071334,-0.0680818248817743,-0.6574275169407202,-0.4787629240912905,0,0,-0.9819500687901062,4,0.7494434550178404,2004.0,357.0,0.9740107022498898,47,-0.7787281674246562,-0.5836127283144457
357,2005,0.76256879020872,0.35254307996327605,1.8753105559194438,-0.37237027244338466,0,0,-1.7681335449480517,4,1.17242791433562,2005.0,357.0,0.9740107022498898,48,-0.7787281674246562,-0.9130026411680892
357,2006,-0.36047857358572294,-0.21112613877343928,-0.5942022316647237,0.49574608608791193,0,0,0.236010781957567,4,1.174155883818,2006.0,357.0,0.9740107022498898,49,-0.7787281674246562,-0.9143482596764687
357,2007,-0.34825415503427554,-0.18505787650663913,0.25953464989550323,0.9556822819372219,0,0,-0.425650281694071,4,1.2250740668479225,2007.0,357.0,0.9740107022498898,50,-0.7787281674246562,-0.9539996830359535
357,2008,-0.03918063595523994,0.03142945817554329,-0.5587279262274422,-0.860098916487242,0,0,0.22772170509848993,4,1.381401116556556,2008.0,357.0,0.9740107022498898,51,-0.7787281674246562,-1.075735959974461
357,2009,1.2661414298067926,0.5826035338994552,1.0443510345317133,-0.0037016454785130343,0,0,1.3051846748504308,4,1.113675273582449,2009.0,357.0,0.9740107022498898,52,-0.7787281674246562,-0.8672503049030132
357,2010,-0.126861932360823,-0.18945951867704758,0.5697644387267282,-0.9034368095362434,0,0,-0.3015301852312804,4,0.9295261462510565,2010.0,357.0,0.9740107022498898,53,-0.7787281674246562,-0.7238481924433882
357,2011,0.32475198778684167,0.0696800507386757,-0.412118096148953,-2.011109295002803,0,0,-0.0297855920884867,4,1.0118062353372443,2011.0,357.0,0.9740107022498898,54,-0.7787281674246562,-0.7879220154330128
357,2012,1.8388991987675314,0.8642049266943471,0.6203465106051967,1.5973187289876778,0,0,1.6924218570995437,4,1.0977891173903387,2012.0,357.0,0.9740107022498898,55,-0.7787281674246562,-0.8548793076041092
358,1999,-1.3235206360221161,-0.31628781132509237,-0.6311664669474897,-0.960284086803482,0,0,0.15031092561161322,4,1.14149659366282,1999.0,358.0,0.19480765901935312,42,-0.7787281674246562,-0.8889155505045353
358,2000,0.7416725255918521,0.6613061189992725,-0.05334622597690675,-1.2527681595432199,0,0,-0.1350944817135523,4,0.9876800948136614,2000.0,358.0,0.19480765901935312,43,-0.7787281674246562,-0.7691343102360533
358,2001,0.0798407600508872,0.14779703167124617,-0.47098314671830244,-1.317230416969342,0,0,-1.0212177916830028,4,0.5253219404495543,2001.0,358.0,0.19480765901935312,44,-0.7787281674246562,-0.4090829919942458
358,2002,-0.9741328230478856,-0.376420516709653,-0.9863515935283417,0.173038611085634,0,0,0.232418981626116,4,0.5391658750492702,2002.0,358.0,0.19480765901935312,45,-0.7787281674246562,-0.4198636538150293
358,2003,0.2972295453304945,0.3947854052421313,1.3982660777703657,-1.6078953561343936,0,0,0.5702633654836438,4,0.8773293412258665,2003.0,358.0,0.19480765901935312,46,-0.7787281674246562,-0.6832010701206999
358,2004,-0.18512662587278894,0.10235097659412239,0.4586159425399796,1.1087969689484127,0,0,0.22631256074959066,4,0.7494434550178404,2004.0,358.0,0.19480765901935312,47,-0.7787281674246562,-0.5836127283144457
358,2005,-0.5204128993819066,0.09938798128986405,0.9399760847540873,-0.08259749325976867,0,0,1.0692852502842023,4,1.17242791433562,2005.0,358.0,0.19480765901935312,48,-0.7787281674246562,-0.9130026411680892
358,2006,-0.9727443562354916,-0.12723806812983723,-0.2319070983600631,0.9232746891124454,0,0,0.11503107876133264,4,1.174155883818,2006.0,358.0,0.19480765901935312,49,-0.7787281674246562,-0.9143482596764687
358,2007,0.02239965647377723,0.39275963843737566,0.0828660868046825,-0.8388032994240896,0,0,-1.406167511454719,4,1.2250740668479225,2007.0,358.0,0.19480765901935312,50,-0.7787281674246562,-0.9539996830359535
358,2008,-0.1741624299492619,0.3551587291486663,0.6657371018353273,0.028938378663518373,0,0,-0.07582084101888656,4,1.381401116556556,2008.0,358.0,0.19480765901935312,51,-0.7787281674246562,-1.075735959974461
358,2009,-2.553798580223618,-0.9454049921306322,1.4969853893008893,1.3454497314874858,0,0,3.387554143691006,4,1.113675273582449,2009.0,358.0,0.19480765901935312,52,-0.7787281674246562,-0.8672503049030132
358,2010,0.2744497975731578,0.40376398542572506,0.31653862126740867,-1.3394502456319133,0,0,0.4658410425865915,4,0.9295261462510565,2010.0,358.0,0.19480765901935312,53,-0.7787281674246562,-0.7238481924433882
358,2011,-0.8006637648425131,-0.10429618514012742,0.9320104604591998,1.2250070874725443,0,0,0.8211669192234053,4,1.0118062353372443,2011.0,358.0,0.19480765901935312,54,-0.7787281674246562,-0.7879220154330128
358,2012,0.44680814263335544,0.5562210006121163,1.453334442859767,1.6297507176422705,0,0,0.7413406739082282,4,1.0977891173903387,2012.0,358.0,0.19480765901935312,55,-0.7787281674246562,-0.8548793076041092
359,1999,-3.1673719307754786,0.2591087787272678,-1.4516043629599344,-0.7282187568611065,0,0,-0.1271758314612938,4,1.14149659366282,1999.0,359.0,-2.7940828499382064,42,-0.7787281674246562,-0.8889155505045353
359,2000,-4.363877587395195,-0.40234192322660045,1.6353510072943427,-0.1070406767906313,0,0,0.8811005144219319,4,0.9876800948136614,2000.0,359.0,-2.7940828499382064,43,-0.7787281674246562,-0.7691343102360533
359,2001,-2.7823909851695534,0.21144465163964773,-1.5569550678831228,0.14539146345531587,0,0,-0.07555964063454776,4,0.5253219404495543,2001.0,359.0,-2.7940828499382064,44,-0.7787281674246562,-0.4090829919942458
359,2002,-1.911264943611306,0.6546138493175525,-1.524033689206314,-0.8652739665886932,0,0,-0.40048699936233595,4,0.5391658750492702,2002.0,359.0,-2.7940828499382064,45,-0.7787281674246562,-0.4198636538150293
359,2003,-2.8766140018712276,0.3018441799938083,-0.5774420941531224,-0.04372774866042303,0,0,-0.22432812288601547,4,0.8773293412258665,2003.0,359.0,-2.7940828499382064,46,-0.7787281674246562,-0.6832010701206999
359,2004,-4.995156771074731,-0.8127945692573264,-1.6305179513637216,-0.24107951179764867,0,0,2.074188501335737,4,0.7494434550178404,2004.0,359.0,-2.7940828499382064,47,-0.7787281674246562,-0.5836127283144457
359,2005,-4.663843768076261,-0.4807830537537518,1.679426373894631,0.2972857691936819,0,0,2.0088433728263224,4,1.17242791433562,2005.0,359.0,-2.7940828499382064,48,-0.7787281674246562,-0.9130026411680892
359,2006,-5.657212820186796,-0.9792872917447845,-1.504697488297373,-0.02602672403472956,0,0,-2.0102055267367933,4,1.174155883818,2006.0,359.0,-2.7940828499382064,49,-0.7787281674246562,-0.9143482596764687
359,2007,-3.3949208320919397,0.17746819139810052,0.3624480673584983,2.183007071645859,0,0,-0.11161439739422063,4,1.2250740668479225,2007.0,359.0,-2.7940828499382064,50,-0.7787281674246562,-0.9539996830359535
359,2008,-3.8589295463964284,0.005471991716703081,-0.5537858370821277,-1.597150782822348,0,0,1.1933987672831516,4,1.381401116556556,2008.0,359.0,-2.7940828499382064,51,-0.7787281674246562,-1.075735959974461
359,2009,-2.9222053678209363,0.3714209985026549,0.5079030746171307,-1.4200927187132484,0,0,-2.0634227233554565,4,1.113675273582449,2009.0,359.0,-2.7940828499382064,52,-0.7787281674246562,-0.8672503049030132
359,2010,-2.25028493261012,0.6370080953625502,0.13959768160388392,-1.7878320681469293,0,0,-0.22247799692346767,4,0.9295261462510565,2010.0,359.0,-2.7940828499382064,53,-0.7787281674246562,-0.7238481924433882
359,2011,-5.107542663782069,-0.7666019087491703,-0.44311250239232347,0.018736907998306244,0,0,-1.0956684978766273,4,1.0118062353372443,2011.0,359.0,-2.7940828499382064,54,-0.7787281674246562,-0.7879220154330128
359,2012,-5.9301682336481,-1.146334711610947,-1.238151387221029,0.5605364137928982,0,0,1.1339170921910084,4,1.0977891173903387,2012.0,359.0,-2.7940828499382064,55,-0.7787281674246562,-0.8548793076041092
360,1999,0.32223745648212665,-0.2715465185656243,-1.36627174388273,1.0805057993780975,0,0,0.6612914757626799,4,1.14149659366282,1999.0,360.0,1.7515305789322542,42,-0.7787281674246562,-0.8889155505045353
360,2000,0.10547500730765819,-0.4406639504465038,-0.6180690618399991,-1.9564059769728999,0,0,-0.308235602522414,4,0.9876800948136614,2000.0,360.0,1.7515305789322542,43,-0.7787281674246562,-0.7691343102360533
360,2001,2.7542191793637416,0.7094329610179566,-1.0100297458074803,0.8692148752748714,0,0,-1.2573294167879392,4,0.5253219404495543,2001.0,360.0,1.7515305789322542,44,-0.7787281674246562,-0.4090829919942458
360,2002,1.627067713617783,0.14844260728671257,1.2844470378617838,-0.9745472190281389,0,0,-1.8619657945725236,4,0.5391658750492702,2002.0,360.0,1.7515305789322542,45,-0.7787281674246562,-0.4198636538150293
360,2003,1.230387296779553,0.08143607435577818,-0.5564864281058353,0.4586185819373924,0,0,-1.5645183612860336,4,0.8773293412258665,2003.0,360.0,1.7515305789322542,46,-0.7787281674246562,-0.6832010701206999
360,2004,2.2901755962870336,0.5639486159141834,-1.0178508212689577,-0.3763919593188413,0,0,-0.98556078893219,4,0.7494434550178404,2004.0,360.0,1.7515305789322542,47,-0.7787281674246562,-0.5836127283144457
360,2005,0.2954475220177263,-0.2729047315308738,0.13689150788616786,-2.048032520945407,0,0,0.34023778831046214,4,1.17242791433562,2005.0,360.0,1.7515305789322542,48,-0.7787281674246562,-0.9130026411680892
360,2006,1.6140523866055398,0.39038696851746457,-0.9954054744089967,-0.7111582341994729,0,0,-1.3880187470995948,4,1.174155883818,2006.0,360.0,1.7515305789322542,49,-0.7787281674246562,-0.9143482596764687
360,2007,0.7881347027124144,-0.004721705117530818,-1.987437247028426,0.5859818365705654,0,0,1.9089412057501929,4,1.2250740668479225,2007.0,360.0,1.7515305789322542,50,-0.7787281674246562,-0.9539996830359535
360,2008,1.9347761689959748,0.6326540452453173,-0.02241137774559305,0.41937607377635844,0,0,0.38833074876486057,4,1.381401116556556,2008.0,360.0,1.7515305789322542,51,-0.7787281674246562,-1.075735959974461
360,2009,1.6311405798578633,0.3753066863460414,0.7488684705572763,0.3911159898503703,0,0,1.0124809212976331,4,1.113675273582449,2009.0,360.0,1.7515305789322542,52,-0.7787281674246562,-0.8672503049030132
360,2010,-1.0897399844122442,-1.0640313421613619,-1.3512387144011222,-0.02091199376638563,0,0,-0.5364786404213896,4,0.9295261462510565,2010.0,360.0,1.7515305789322542,53,-0.7787281674246562,-0.7238481924433882
360,2011,0.21165695702049325,-0.377865128883793,-1.9541133323059832,-1.811984218744789,0,0,-0.8277674754987183,4,1.0118062353372443,2011.0,360.0,1.7515305789322542,54,-0.7787281674246562,-0.7879220154330128
360,2012,-0.8868048035614191,-0.8962090828590774,0.17492863413783855,0.37597628443189357,0,0,0.17965504926131934,4,1.0977891173903387,2012.0,360.0,1.7515305789322542,55,-0.7787281674246562,-0.8548793076041092
361,1999,-0.815013506639158,0.3356000240961931,-0.2368483898905905,1.0079192263768215,0,0,0.8917209480116915,4,1.14149659366282,1999.0,361.0,-0.593942004086047,42,-0.7787281674246562,-0.8889155505045353
361,2000,-2.6100132249290233,-0.6266014626165444,1.0255907974906529,0.17804857976729116,0,0,-1.5048062508035993,4,0.9876800948136614,2000.0,361.0,-0.593942004086047,43,-0.7787281674246562,-0.7691343102360533
361,2001,0.016831163846593777,0.5124905326265762,-0.2406488367212876,-0.9225401080667696,0,0,-0.8327148753158885,4,0.5253219404495543,2001.0,361.0,-0.593942004086047,44,-0.7787281674246562,-0.4090829919942458
361,2002,-2.1962109090835074,-0.594173493056498,-0.9897494209449196,-0.4096046711320788,0,0,-1.4249436730474845,4,0.5391658750492702,2002.0,361.0,-0.593942004086047,45,-0.7787281674246562,-0.4198636538150293
361,2003,-1.577233671344917,-0.1507992950443066,0.783669014305534,-0.76126239566729,0,0,-0.5545516310688553,4,0.8773293412258665,2003.0,361.0,-0.593942004086047,46,-0.7787281674246562,-0.6832010701206999
361,2004,-1.367696065877504,-0.09554840878241776,-0.19041640272846938,-1.5103601036869736,0,0,-1.6100453950201759,4,0.7494434550178404,2004.0,361.0,-0.593942004086047,47,-0.7787281674246562,-0.5836127283144457
361,2005,-1.685596185032626,-0.08977464310476871,-0.3771462455589128,0.5230032728151093,0,0,0.14662188510848895,4,1.17242791433562,2005.0,361.0,-0.593942004086047,48,-0.7787281674246562,-0.9130026411680892
361,2006,-2.1499517762885785,-0.3224429711186244,-1.3918073077991107,0.6466508220630279,0,0,0.5891267592761978,4,1.174155883818,2006.0,361.0,-0.593942004086047,49,-0.7787281674246562,-0.9143482596764687
361,2007,-1.8125531718306709,-0.13297059533099018,-0.04285800109281224,-1.4363936474701549,0,0,-2.5521352995051783,4,1.2250740668479225,2007.0,361.0,-0.593942004086047,50,-0.7787281674246562,-0.9539996830359535
361,2008,-1.5326543659439384,0.06885607945556257,-0.871299395410728,1.0147087655402456,0,0,0.5103606879251008,4,1.381401116556556,2008.0,361.0,-0.593942004086047,51,-0.7787281674246562,-1.075735959974461
361,2009,-1.0791698870988908,0.19197106627646704,-0.9337319944532099,0.1708132916164198,0,0,-0.3012528464617083,4,1.113675273582449,2009.0,361.0,-0.593942004086047,52,-0.7787281674246562,-0.8672503049030132
361,2010,-0.15560385390111364,0.5840132375016691,-0.8963205371048983,-2.202128127689493,0,0,-0.8665196661603819,4,0.9295261462510565,2010.0,361.0,-0.593942004086047,53,-0.7787281674246562,-0.7238481924433882
361,2011,-0.8528866163744011,0.2658177905249541,0.6867108366920729,-0.8737599470823058,0,0,-0.29538210737104686,4,1.0118062353372443,2011.0,361.0,-0.593942004086047,54,-0.7787281674246562,-0.7879220154330128
361,2012,-1.2235919851890755,0.11318056608094516,-0.15949671330981885,0.7305033249245253,0,0,0.19447644891805602,4,1.0977891173903387,2012.0,361.0,-0.593942004086047,55,-0.7787281674246562,-0.8548793076041092
362,1999,2.922794353596552,1.3947348408814455,0.07417708778461433,1.0856908309739242,0,0,1.4592281073763995,4,1.14149659366282,1999.0,362.0,1.0361875707470107,42,-0.7787281674246562,-0.8889155505045353
362,2000,-0.3645296693461089,-0.31737835671209363,-1.3792279136868542,-0.8114953755446869,0,0,0.04440161640162907,4,0.9876800948136614,2000.0,362.0,1.0361875707470107,43,-0.7787281674246562,-0.7691343102360533
362,2001,0.7767179609716757,0.07518260413010586,-0.8315661909408543,0.4870442473955353,0,0,0.9066903919081587,4,0.5253219404495543,2001.0,362.0,1.0361875707470107,44,-0.7787281674246562,-0.4090829919942458
362,2002,-0.6864032461618043,-0.6546367653737616,-0.06907027782080538,0.057791853871973484,0,0,-0.5155633438098459,4,0.5391658750492702,2002.0,362.0,1.0361875707470107,45,-0.7787281674246562,-0.4198636538150293
362,2003,2.0488846407785077,0.8522101206794959,-0.645647775662317,-0.5198661281418727,0,0,0.012146322576370208,4,0.8773293412258665,2003.0,362.0,1.0361875707470107,46,-0.7787281674246562,-0.6832010701206999
362,2004,-0.4865442836400968,-0.47191915883048335,0.8944827100751229,0.7615917981581418,0,0,-0.5911667767043366,4,0.7494434550178404,2004.0,362.0,1.0361875707470107,47,-0.7787281674246562,-0.5836127283144457
362,2005,-0.6828961309872055,-0.40506585958096836,0.4218784379715766,0.0273705990213641,0,0,-0.6481197476589836,4,1.17242791433562,2005.0,362.0,1.0361875707470107,48,-0.7787281674246562,-0.9130026411680892
362,2006,1.7784298102618246,0.8324575372820515,0.730814051053155,-0.9353279037153993,0,0,0.6531776945782879,4,1.174155883818,2006.0,362.0,1.0361875707470107,49,-0.7787281674246562,-0.9143482596764687
362,2007,-0.059756428093680425,-0.07132880191192847,-0.726938223275284,-0.2908385998452517,0,0,1.16765711483592,4,1.2250740668479225,2007.0,362.0,1.0361875707470107,50,-0.7787281674246562,-0.9539996830359535
362,2008,-0.2020910416850047,-0.08167972485304244,-1.055853949868103,-0.554918500272953,0,0,-0.2838170513694622,4,1.381401116556556,2008.0,362.0,1.0361875707470107,51,-0.7787281674246562,-1.075735959974461
362,2009,1.059666276088878,0.44760251771099513,0.598646081128055,0.16737181299064388,0,0,0.2839891568281576,4,1.113675273582449,2009.0,362.0,1.0361875707470107,52,-0.7787281674246562,-0.8672503049030132
362,2010,-1.027806497563356,-0.6734401386266224,-0.23374646482508168,-1.4677284008702862,0,0,-0.06179387046306968,4,0.9295261462510565,2010.0,362.0,1.0361875707470107,53,-0.7787281674246562,-0.7238481924433882
362,2011,1.8281489560168644,0.7939112566346063,1.1828323974305108,-2.3042473255457945,0,0,-0.15683550962880674,4,1.0118062353372443,2011.0,362.0,1.0361875707470107,54,-0.7787281674246562,-0.7879220154330128
362,2012,0.3427671806983433,0.08113513444997072,-0.055626586191525176,-0.5057754321493068,0,0,-0.8816257314265767,4,1.0977891173903387,2012.0,362.0,1.0361875707470107,55,-0.7787281674246562,-0.8548793076041092
363,1999,-1.1788272895125196,-0.07480233673598394,2.1114239181604977,0.9504776882322475,0,0,0.8039097782437237,4,1.14149659366282,1999.0,363.0,-0.14105508890337606,42,-0.7787281674246562,-0.8889155505045353
363,2000,-2.3982181250411068,-0.7477531285938076,-0.8232926112251235,-0.0688015173476605,0,0,1.3385715430377048,4,0.9876800948136614,2000.0,363.0,-0.14105508890337606,43,-0.7787281674246562,-0.7691343102360533
363,2001,-1.1426733874506083,-0.297756435453762,0.909633293968034,-0.9555103208732134,0,0,0.4043480867919547,4,0.5253219404495543,2001.0,363.0,-0.14105508890337606,44,-0.7787281674246562,-0.4090829919942458
363,2002,-0.8412784262281802,-0.14088426307023857,-0.5399906109890238,0.7551241734538201,0,0,-1.9027228878847227,4,0.5391658750492702,2002.0,363.0,-0.14105508890337606,45,-0.7787281674246562,-0.4198636538150293
363,2003,-0.5986667028362951,0.11336153577275415,-0.952671229924333,-0.3598989446746067,0,0,1.4800278660026118,4,0.8773293412258665,2003.0,363.0,-0.14105508890337606,46,-0.7787281674246562,-0.6832010701206999
363,2004,-0.024158932580386094,0.35201451489318375,0.25178101153429333,-0.1724233168233102,0,0,-0.08244828655610074,4,0.7494434550178404,2004.0,363.0,-0.14105508890337606,47,-0.7787281674246562,-0.5836127283144457
363,2005,-2.0269908720073495,-0.4889111266009469,-0.4367243938378473,-1.0228410485957706,0,0,-0.7246441256644727,4,1.17242791433562,2005.0,363.0,-0.14105508890337606,48,-0.7787281674246562,-0.9130026411680892
363,2006,-0.0562151995848178,0.5021045974849382,1.709083698997195,0.5460960013508245,0,0,2.261441948745866,4,1.174155883818,2006.0,363.0,-0.14105508890337606,49,-0.7787281674246562,-0.9143482596764687
363,2007,0.28786250363364196,0.6949333043080259,-0.6682870166816743,0.4409744245753415,0,0,0.45804421737977763,4,1.2250740668479225,2007.0,363.0,-0.14105508890337606,50,-0.7787281674246562,-0.9539996830359535
363,2008,-0.38982415562777883,0.41556125288947643,1.495031725395441,1.3100270401627137,0,0,-1.1219772660754979,4,1.381401116556556,2008.0,363.0,-0.14105508890337606,51,-0.7787281674246562,-1.075735959974461
363,2009,0.1294159028538776,0.5717192445528979,0.8759334376212048,1.4115569566921073,0,0,-0.0361538951844756,4,1.113675273582449,2009.0,363.0,-0.14105508890337606,52,-0.7787281674246562,-0.8672503049030132
363,2010,-2.8018670583299254,-0.9733486316498299,-0.07830398238463845,0.3914189423588845,0,0,-0.36549928163396334,4,0.9295261462510565,2010.0,363.0,-0.14105508890337606,53,-0.7787281674246562,-0.7238481924433882
363,2011,-1.0097008048578033,-0.04056467362885155,-2.114722096016274,1.0412568833292213,0,0,-0.6136013600735828,4,1.0118062353372443,2011.0,363.0,-0.14105508890337606,54,-0.7787281674246562,-0.7879220154330128
363,2012,-1.0372500667326139,-0.020761643329210367,-0.11656026885568102,-1.6964297247848201,0,0,-0.06905797775797984,4,1.0977891173903387,2012.0,363.0,-0.14105508890337606,55,-0.7787281674246562,-0.8548793076041092
364,1999,-1.5766516179995254,-0.34471480460624526,-1.2038752108070627,0.42212904690284775,0,0,1.4823304428460997,4,1.14149659366282,1999.0,364.0,-0.0017536063285621033,42,-0.7787281674246562,-0.8889155505045353
364,2000,-1.3464274887121472,-0.2892158654007697,-0.14376642649431892,1.1411277014766508,0,0,0.5189188029914792,4,0.9876800948136614,2000.0,364.0,-0.0017536063285621033,43,-0.7787281674246562,-0.7691343102360533
364,2001,0.7716070313127582,0.5941927787113398,1.0094576606429526,-1.0728394119552493,0,0,0.44785130081584723,4,0.5253219404495543,2001.0,364.0,-0.0017536063285621033,44,-0.7787281674246562,-0.4090829919942458
364,2002,-0.9458408345752337,-0.2634289318751971,0.9814222874681204,-1.4004916840073771,0,0,0.6500875895221236,4,0.5391658750492702,2002.0,364.0,-0.0017536063285621033,45,-0.7787281674246562,-0.4198636538150293
364,2003,-1.1477930293564311,-0.23258208688802468,0.08049521020787422,1.8775501077329542,0,0,-0.4877426455210718,4,0.8773293412258665,2003.0,364.0,-0.0017536063285621033,46,-0.7787281674246562,-0.6832010701206999
364,2004,0.01831969813132256,0.3033598154644876,-0.3534390845621636,-1.170593422320069,0,0,-0.8351171359724946,4,0.7494434550178404,2004.0,364.0,-0.0017536063285621033,47,-0.7787281674246562,-0.5836127283144457
364,2005,-0.9233610226640508,-0.0043240076218088105,0.43461392842709146,1.44155386933565,0,0,0.09432821299671956,4,1.17242791433562,2005.0,364.0,-0.0017536063285621033,48,-0.7787281674246562,-0.9130026411680892
364,2006,-1.4286723215944053,-0.25757309326099215,-0.18490494540581592,-1.2861537789055943,0,0,0.05105250936530146,4,1.174155883818,2006.0,364.0,-0.0017536063285621033,49,-0.7787281674246562,-0.9143482596764687
364,2007,-2.766932282248328,-0.9101401974290514,1.071700511361827,-0.7809330280476471,0,0,1.1873317875503044,4,1.2250740668479225,2007.0,364.0,-0.0017536063285621033,50,-0.7787281674246562,-0.9539996830359535
364,2008,-4.02683699665036,-1.4820841358529329,0.6974087798033344,0.20424751183894796,0,0,0.588886175625835,4,1.381401116556556,2008.0,364.0,-0.0017536063285621033,51,-0.7787281674246562,-1.075735959974461
364,2009,-0.2349524095965621,0.31861884504272026,-2.7211249263853574,-0.41486089135425236,0,0,0.9753550664532266,4,1.113675273582449,2009.0,364.0,-0.0017536063285621033,52,-0.7787281674246562,-0.8672503049030132
364,2010,-0.0701552056992581,0.32937014727270963,0.8045614595791659,0.06303975573558962,0,0,1.4082994984916608,4,0.9295261462510565,2010.0,364.0,-0.0017536063285621033,53,-0.7787281674246562,-0.7238481924433882
364,2011,-1.0486232982473702,-0.13012446054562576,-0.8916199373602999,1.0618692860780936,0,0,0.26162525526166147,4,1.0118062353372443,2011.0,364.0,-0.0017536063285621033,54,-0.7787281674246562,-0.7879220154330128
364,2012,-0.29211242661509423,0.2836786368430036,0.9883096378101192,0.19327116802400857,0,0,-0.635350086360042,4,1.0977891173903387,2012.0,364.0,-0.0017536063285621033,55,-0.7787281674246562,-0.8548793076041092
